epoch,global_step,cos_grad_data_no_slip,cos_grad_data_momentum,cos_grad_data_continuity,cos_grad_data_inlet_bc,cos_grad_data_rcr_bc,grad_norm_data,grad_norm_physics,gradient_norm,gradient_clip_flag,no_slip_raw,inlet_bc_raw,data_total,pde_total,loss_ratio_raw,lambda_phy,lambda_target,lambda_clamped_high,ema_data,ema_physics
10,1400,-0.918502688407898,-0.24128779768943787,0.17140772938728333,0.757229208946228,0.0,1.3761132955551147,0.004128709901124239,0.9393348693847656,False,0.25920724868774414,0.06984914839267731,1.1491643190383911,0.00010444616782478988,11002.455551707102,9.481885843302914,10.0,True,1.0709194026748257,0.0004244131705099866
10,1450,-0.6203031539916992,-0.08389589935541153,-0.00968306977301836,-0.0318637415766716,0.0,0.2529699504375458,0.007816927507519722,0.9705635905265808,False,0.163005992770195,0.199160635471344,0.2121398150920868,0.00019497387984301895,1088.0422303894695,9.533697258972623,10.0,True,1.1222770141713034,0.0003600581927671122
10,1500,-0.9034323692321777,-0.3101409375667572,0.0756494551897049,0.7059925198554993,0.0,1.0922311544418335,0.008670332841575146,0.3958984315395355,False,0.2779030203819275,0.031783901154994965,1.6945083141326904,0.00020991137716919184,8072.4939114038125,9.58032753307536,10.0,True,1.0803213981454693,0.0003322005330855018
11,1550,-0.8920164108276367,-0.19120566546916962,0.02039656601846218,0.8405905961990356,0.0,0.7821506857872009,0.0036911326460540295,0.4936484098434448,False,0.21960072219371796,0.062332309782505035,0.37910860776901245,9.677414345787838e-05,3917.4576412967385,9.622294779767824,10.0,True,1.0474354302097617,0.00034213727174595235
11,1600,-0.960828959941864,-0.1860145479440689,0.14227478206157684,0.6274072527885437,0.0,0.5546595454216003,0.021880973130464554,1.1571050882339478,True,0.2089410424232483,0.10238172858953476,0.3189564347267151,0.0004436674644239247,718.9087780886991,9.660065301791041,10.0,True,1.0875121740435363,0.0003303051183372858
11,1650,-0.9713920950889587,-0.1649048775434494,0.08780845999717712,0.8820550441741943,0.0,1.2044529914855957,0.022239934653043747,0.7063963413238525,False,0.20979726314544678,0.08023931831121445,0.6358633041381836,0.00039514919626526535,1609.1727128588814,9.694058771611937,10.0,True,1.0885547491420298,0.00033177247602028453
12,1700,-0.9421612024307251,-0.22280901670455933,0.13809917867183685,0.7314463257789612,0.0,0.9693788290023804,0.012553482316434383,0.49263519048690796,False,0.28399503231048584,0.03362804651260376,0.8480517268180847,0.0002457365917507559,3451.060018274531,9.724652894450744,10.0,True,1.131204695752076,0.00032222077781017777
12,1750,-0.8466625213623047,-0.18748265504837036,0.08426329493522644,0.7023535966873169,0.0,0.9613928198814392,0.0144282765686512,1.1179884672164917,True,0.2645774781703949,0.0707789808511734,0.569495439529419,0.0003818825935013592,1491.2840994084008,9.75218760500567,10.0,True,1.0626589878049881,0.00029537514371670966
13,1800,-0.9870519638061523,-0.14499467611312866,0.1036156415939331,0.8622235655784607,0.0,0.6222819685935974,0.010868813842535019,0.8975462913513184,False,0.16061986982822418,0.15496955811977386,0.44504573941230774,0.00017078232485800982,2605.923884584212,9.776968844505102,10.0,True,1.1009395630719712,0.00030993938216798434
13,1850,-0.9394695162773132,-0.2848789393901825,0.08328630030155182,-0.32267841696739197,0.0,1.196357250213623,0.01262369379401207,1.909228801727295,True,0.27185168862342834,0.3625275790691376,2.088667154312134,0.00036623215419240296,5703.123361513572,9.799271960054593,10.0,True,1.1193311414682003,0.0003016850007793329
13,1900,-0.9485428333282471,-0.142747700214386,0.09979584068059921,0.8956235647201538,0.0,0.49635589122772217,0.004250187426805496,0.44770094752311707,False,0.23284757137298584,0.06586280465126038,0.46699345111846924,7.474063750123605e-05,6248.186618835653,9.819344764049134,10.0,True,1.1087635017537132,0.0003830695846970464
14,1950,-0.5996161103248596,-0.022280633449554443,-0.07259029150009155,0.13094159960746765,0.0,0.7750979065895081,0.017178669571876526,0.3898892402648926,False,0.12130643427371979,0.08200801908969879,0.4182591438293457,0.00033930453355424106,1232.695418030667,9.837410287644222,10.0,True,1.1276210681307186,0.00032943479367180274
14,2000,-0.8235512375831604,-0.08538069576025009,5.865409548277967e-05,0.2987796664237976,0.0,2.040807008743286,0.02043338678777218,3.437807083129883,True,0.5425893068313599,0.06510503590106964,2.303407907485962,0.00019786349730566144,11641.398938418819,9.8536692588798,10.0,True,1.0720961842350507,0.00028536119676244394
14,2050,-0.8827803134918213,-0.11381883919239044,0.11424998193979263,0.7014939188957214,0.0,0.6113325357437134,0.009030753746628761,1.2042145729064941,True,0.18405240774154663,0.1457689106464386,0.574741005897522,0.0001304882753174752,4404.5413620433665,9.868302332991819,10.0,True,1.1331449509812028,0.00031636750881614375
15,2100,-0.8814598917961121,0.06999678909778595,-0.13881325721740723,0.3581291437149048,0.0,0.7233656644821167,0.020949212834239006,1.8692998886108398,True,0.07458976656198502,0.18055269122123718,0.31147754192352295,0.00012246471305843443,2543.4064568044223,9.881472099692637,10.0,True,1.1071157599004966,0.0003082844544696231
15,2150,-0.8152676820755005,-0.2893194556236267,0.1405489444732666,0.6018193960189819,0.0,0.45679110288619995,0.017379077151417732,1.247753381729126,True,0.41597962379455566,0.14780351519584656,1.371789813041687,0.0002380767691647634,5761.964167500636,9.893324889723374,10.0,True,1.1383556680556015,0.00031607843016072916
15,2200,-0.9546681642532349,-0.1333794742822647,-0.07033900916576385,0.7207341194152832,0.0,0.7945131659507751,0.0024796584621071815,0.5269144177436829,False,0.18893779814243317,0.10602463781833649,0.4031985402107239,5.113501538289711e-05,7884.979347157483,9.903992400751036,10.0,True,1.0664725258898273,0.0003130329486992895
16,2250,-0.9451949596405029,-0.15339542925357819,0.12445395439863205,0.5383566617965698,0.0,1.610717535018921,0.003881715936586261,0.8568863868713379,False,0.20583003759384155,0.04154502972960472,1.0993890762329102,6.342431152006611e-05,17333.87481683718,9.913593160675934,10.0,True,1.0633903579999417,0.0002880510341135227
16,2300,-0.6529298424720764,-0.22985340654850006,0.20839810371398926,0.8880967497825623,0.0,0.4317043423652649,0.04632849246263504,2.3612465858459473,True,0.2406141459941864,0.02042495273053646,0.4344645142555237,0.0006732156034559011,645.357166448955,9.922233844608341,10.0,True,1.0388022993330235,0.00030081449383252364
17,2350,-0.9350637197494507,-0.24177230894565582,0.1227288618683815,-0.2770508825778961,0.0,1.0707902908325195,0.013359463773667812,1.2729158401489258,True,0.38688936829566956,0.008274966850876808,0.7075372934341431,0.00031718050013296306,2230.7086757778025,9.930010460147507,10.0,True,1.1290605766788482,0.00034819310802050064
17,2400,-0.9551118612289429,-0.16046881675720215,0.1520436555147171,0.7871073484420776,0.0,0.6351468563079834,0.01594376377761364,0.7940835952758789,False,0.26620009541511536,0.047811735421419144,0.22685576975345612,0.00020122363639529794,1127.3813246660775,9.937009414132756,10.0,True,1.0400920583269953,0.0003572941387920495
17,2450,-0.6952548623085022,-0.28435230255126953,0.17569437623023987,-0.15769538283348083,0.0,0.763827383518219,0.019013188779354095,1.4773328304290771,True,0.45470917224884033,0.0944121778011322,1.116956353187561,0.0002002107648877427,5578.9025820556335,9.943308472719481,10.0,True,1.112363778594184,0.0003257405446068473
18,2500,-0.6973149180412292,-0.1431512087583542,0.09616885334253311,0.10590106248855591,0.0,0.7101243138313293,0.004704897757619619,1.1987971067428589,True,0.36655890941619873,0.1253436952829361,0.601780891418457,0.00013560306979343295,4437.811712781744,9.948977625447533,10.0,True,1.14279536436236,0.000315384270012045
18,2550,-0.9829950332641602,0.033186204731464386,-0.053276192396879196,-0.29157719016075134,0.0,1.7980470657348633,0.02556757442653179,1.694008469581604,True,0.1746983677148819,0.15072929859161377,1.4677056074142456,0.000429294363129884,3418.87928999009,9.95407986290278,10.0,True,1.0957313428392792,0.00032958962743818776
18,2600,-0.974938690662384,-0.10694507509469986,0.11747444421052933,0.6248329281806946,0.0,0.6253566145896912,0.012854183092713356,0.7465459108352661,False,0.15703316032886505,0.11349587142467499,0.596043050289154,0.0002095644740620628,2844.1989175733816,9.958671876612502,10.0,True,1.0788636680034602,0.00033700752005827163
19,2650,-0.7149785161018372,-0.20884445309638977,0.11588021367788315,-0.3662516176700592,0.0,0.7494105100631714,0.012040477246046066,0.8881487846374512,False,0.26464587450027466,0.14751946926116943,1.7663564682006836,0.00016388981021009386,10777.707692359601,9.962804688951252,10.0,True,1.1025260520615243,0.00033600796041776884
19,2700,-0.9140443801879883,-0.24341708421707153,0.22943302989006042,0.5407189726829529,0.0,1.212769865989685,0.011372200213372707,0.5230054259300232,False,0.2670030891895294,0.018192369490861893,1.0983638763427734,0.00039137262501753867,2806.440221243252,9.966524220056128,10.0,True,1.1473620374504452,0.00032535696839327454
19,2750,-0.9110018014907837,-0.1394333690404892,0.03659403696656227,0.6739923357963562,0.0,1.7788563966751099,0.0018526032799854875,1.2773350477218628,True,0.17546266317367554,0.10112680494785309,3.433438301086426,2.4781802494544536e-05,138546.75429046224,9.969871798050516,10.0,True,1.1061611299879355,0.0003414981515039041
20,2800,-0.6973167657852173,-0.1115618497133255,0.060280054807662964,0.7989675402641296,0.0,0.6021524667739868,0.02387537620961666,0.8960593938827515,False,0.24020826816558838,0.06418891996145248,0.46121883392333984,0.00035584691795520484,1296.1158595208053,9.972884618245464,10.0,True,1.1988226251039475,0.0003092988261269702
20,2850,-0.5553127527236938,-0.09105538576841354,0.09225601702928543,0.39609405398368835,0.0,0.2967742681503296,0.0036192566622048616,0.3562363088130951,False,0.10990011692047119,0.11218124628067017,0.37601661682128906,5.660940587404184e-05,6642.299296656475,9.975596156420918,10.0,True,1.1217966658819476,0.00033722454224221723
21,2900,-0.8063549995422363,-0.4182773530483246,0.1820046752691269,0.2598269283771515,0.0,0.3081212043762207,0.002666200278326869,0.742057740688324,False,0.21714964509010315,0.22856669127941132,1.1137988567352295,4.4481552322395146e-05,25039.568058744764,9.978036540778827,10.0,True,1.0367051007422832,0.0003955227367156312
21,2950,-0.899162769317627,-0.10467970371246338,-0.07033873349428177,0.47150781750679016,0.0,0.8077005743980408,0.02939211018383503,1.2074031829833984,True,0.26070764660835266,0.21604079008102417,0.5514832735061646,0.0003258500946685672,1692.4447239062376,9.980232886700945,10.0,True,1.0148081278954484,0.0003661065931745635
21,3000,-0.945961594581604,-0.1255185306072235,-0.06668552756309509,0.8724496364593506,0.0,0.7727709412574768,0.048368267714977264,1.7854676246643066,True,0.5077645182609558,0.007521064952015877,0.5268326997756958,0.001158126862719655,454.90068207080776,9.98220959803085,10.0,True,1.1054298855558413,0.00039609672212964663
22,3050,-0.8869485855102539,-0.24488994479179382,0.1544400453567505,0.7756848931312561,0.0,0.962356686592102,0.0038870328571647406,0.667435348033905,False,0.24782449007034302,0.06731095910072327,0.7411410808563232,7.392038241960108e-05,10026.207340883544,9.983988638227766,10.0,True,1.1366670171481228,0.00035562803737367374
22,3100,-0.871000349521637,-0.4123418927192688,-0.04157957434654236,0.7967522740364075,0.0,1.3051358461380005,0.001377900829538703,1.2013143301010132,True,0.1768397092819214,0.1364673376083374,5.890575885772705,2.361159204156138e-05,249478.13241072645,9.985589774404989,10.0,True,1.1223073153792242,0.0003284996682139633
22,3150,-0.9337722063064575,-0.15192484855651855,0.12390433251857758,0.6847957968711853,0.0,0.7013320326805115,0.011439098976552486,0.2561614513397217,False,0.27448850870132446,0.037287212908267975,0.34721022844314575,0.00021479660063050687,1616.4605371963814,9.98703079696449,10.0,True,1.0685242985301697,0.0003333599480796797
23,3200,-0.34864988923072815,0.009961511939764023,-0.17187045514583588,0.1592041254043579,0.0,0.3512246310710907,0.015200918540358543,1.205190896987915,True,0.19245955348014832,0.1985602080821991,0.1767033338546753,0.00020693920669145882,853.8900708077786,9.98832771726804,10.0,True,1.062801795640642,0.0003306148421675777
23,3250,-0.9169183969497681,-0.3066079914569855,0.14769460260868073,0.3480228781700134,0.0,1.2413798570632935,0.006952317897230387,0.45170700550079346,False,0.32120609283447266,0.021260417997837067,3.8408660888671875,0.00013507987023331225,28434.037449348878,9.989494945541237,10.0,True,1.109338265039658,0.00035028909661988613
23,3300,-0.9395025968551636,-0.267408549785614,0.24257582426071167,0.705262303352356,0.0,0.8231142163276672,0.019389454275369644,0.4107973873615265,False,0.3218308687210083,0.03697090595960617,1.3813295364379883,0.00047581622493453324,2903.0736323210567,9.990545450987113,10.0,True,1.1243429323519554,0.00038691442078207095
24,3350,-0.8688271641731262,-0.14938616752624512,0.2656586766242981,0.699329137802124,0.0,0.8163924217224121,0.025084001943469048,0.6129199862480164,False,0.37869542837142944,0.02996186912059784,0.6174035668373108,0.0004115995252504945,1500.0103959341704,9.991490905888403,10.0,True,1.137200959320251,0.0004983616057218128
24,3400,-0.45344215631484985,-0.00751884700730443,-0.09723708033561707,0.13811056315898895,0.0,0.595378041267395,0.08713727444410324,2.3372766971588135,True,0.14437426626682281,0.1879778802394867,0.23976576328277588,0.0009859701385721564,243.1775100511617,9.992341815299563,10.0,True,1.0841900027530227,0.0004939246048264143
24,3450,-0.8834835290908813,-0.19531561434268951,0.18004027009010315,0.5452516674995422,0.0,0.5270670652389526,0.004577201791107655,0.3147543966770172,False,0.1826232373714447,0.09845298528671265,0.9662891626358032,0.00011598057608352974,8331.47407320927,9.993107633769606,10.0,True,1.0953218923105352,0.0004075118045264078
25,3500,-0.9225785136222839,-0.236601322889328,0.2628509998321533,0.7369934916496277,0.0,1.5821646451950073,0.00609182845801115,1.2212963104248047,True,0.146884948015213,0.05126061663031578,0.8208404779434204,0.00013338022108655423,6154.139431293592,9.993796870392645,10.0,True,1.131614698456618,0.000441082858225415
25,3550,-0.5955995917320251,0.042163558304309845,0.1687878966331482,0.9101037979125977,0.0,0.6145272254943848,0.016746021807193756,2.4094860553741455,True,0.18605560064315796,0.2885625958442688,0.3965996205806732,0.0002572138619143516,1541.9060917981747,9.99441718335338,10.0,True,1.0875788372394557,0.000453770824729909
26,3600,-0.9841803908348083,-0.018680008128285408,0.03585737943649292,0.8763519525527954,0.0,0.5194027423858643,0.0270787812769413,1.3384535312652588,True,0.15418165922164917,0.2594519853591919,0.36106982827186584,0.00025943381479009986,1391.7608564789314,9.994975465018044,10.0,True,1.0408673139953375,0.00039627775857353596
26,3650,-0.9736227989196777,-0.059226009994745255,0.038780875504016876,0.7649698853492737,0.0,1.0044317245483398,0.014667099341750145,0.5635178685188293,False,0.24149608612060547,0.06244712322950363,0.6160674095153809,0.00022638076916337013,2721.376960561474,9.99547791851624,10.0,True,1.1314082084160748,0.0004203631056863165
26,3700,-0.7322728037834167,-0.11187319457530975,-0.18885435163974762,0.8060728907585144,0.0,0.49011409282684326,0.04886143282055855,1.7455990314483643,True,0.1368667185306549,0.12141141295433044,0.2805764973163605,0.0006028569187037647,465.41142452116696,9.995930126664616,10.0,True,1.032519480449636,0.0003956793653032222
27,3750,-0.8937768340110779,-0.24983321130275726,0.49437445402145386,0.6868601441383362,0.0,1.2174900770187378,0.009960916824638844,0.5058283805847168,False,0.2594854235649109,0.04452788829803467,0.9732398986816406,0.00017210446821991354,5654.936845904799,9.996337113998155,10.0,True,1.064732157881593,0.00038313149285079494
27,3800,-0.8158412575721741,-0.334774374961853,0.15449468791484833,-0.1883491575717926,0.0,1.1158603429794312,0.011944824829697609,0.7382503747940063,False,0.33386820554733276,0.009773880243301392,1.7163805961608887,0.00021497978013940156,7983.916417850638,9.99670340259834,10.0,True,1.0753276247013157,0.0004119953191358031
27,3850,-0.8164900541305542,-0.14737334847450256,0.23012565076351166,0.15526168048381805,0.0,1.0684523582458496,0.01633038930594921,0.5921419262886047,False,0.23482130467891693,0.04397355020046234,0.6482278108596802,0.0003779567778110504,1715.0844988517304,9.997033062338506,10.0,True,1.0783346538671317,0.0003864886391132305
28,3900,-0.8141957521438599,-0.30007579922676086,0.45486220717430115,0.27644985914230347,0.0,1.6180168390274048,0.018521402031183243,0.8788478374481201,False,0.3492783308029175,0.00716311763972044,2.42585825920105,0.00047626072773709893,5093.550901682051,9.997329756104655,10.0,True,1.1763930548407557,0.0004230112039459568
28,3950,-0.9173015356063843,-0.12980566918849945,0.1930868923664093,0.625576913356781,0.0,0.9543858766555786,0.014421365223824978,0.25945499539375305,False,0.23399315774440765,0.02657955326139927,0.41257667541503906,0.00024707362172193825,1669.8531900720723,9.99759678049419,10.0,True,1.0543588765538177,0.0004335109110742572
28,4000,-0.6974837183952332,-0.12717407941818237,0.06366859376430511,-0.38340216875076294,0.0,1.021126627922058,0.021868929266929626,0.8752383589744568,False,0.1676756590604782,0.1709476113319397,1.099545955657959,0.0003704761038534343,2967.9267953351055,9.997837102444771,10.0,True,1.1034415460457083,0.00040939203140718454
29,4050,-0.6968659162521362,0.01289871335029602,0.03694875165820122,-0.3423655927181244,0.0,2.1896142959594727,0.06287427991628647,1.081671118736267,True,0.1455419361591339,0.036922842264175415,1.5323725938796997,0.0012680122163146734,1208.4840935786551,9.998053392200294,10.0,True,1.0584861876092333,0.0005496389008113483
29,4100,-0.8417523503303528,-0.11477634310722351,0.26402390003204346,0.5089879631996155,0.0,1.1758019924163818,0.036989085376262665,0.7114768028259277,False,0.2167765349149704,0.03635178506374359,0.6221961975097656,0.0006630704738199711,938.3560602921626,9.998248052980266,10.0,True,1.0677564031840012,0.0004948350016624995
30,4150,-0.6912564039230347,-0.07473668456077576,0.11976511031389236,-0.011973585933446884,0.0,0.37936609983444214,0.014606245793402195,0.7264516353607178,False,0.13853046298027039,0.11172620952129364,0.20299839973449707,0.00019085637177340686,1063.6186670021464,9.99842324768224,10.0,True,1.1413733413569946,0.000529608356787519
30,4200,-0.8275505900382996,-0.09936404973268509,-0.03882250562310219,-0.4050748944282532,0.0,1.7242193222045898,0.1694200336933136,1.855700135231018,True,0.2040587067604065,0.11533071100711823,1.3682899475097656,0.0027042480651289225,505.9779704213392,9.998580922914016,10.0,True,1.042817214179745,0.0005866947414536347
30,4250,-0.7170720100402832,-0.03315967693924904,0.1646934598684311,0.3063492476940155,0.0,1.6818983554840088,0.037051521241664886,1.8312437534332275,True,0.3436250686645508,0.01523572951555252,2.210989475250244,0.0011298812460154295,1956.8335017926752,9.998722830622615,10.0,True,1.0672111037971188,0.0007118677648800364
31,4300,-0.8870168328285217,-0.21556900441646576,0.41233840584754944,0.12873432040214539,0.0,0.9415082335472107,0.011402263306081295,0.25974535942077637,False,0.22026294469833374,0.018335800617933273,0.34685173630714417,0.0003614255110733211,959.6769615877491,9.998850547560354,10.0,True,1.2089499739162994,0.0007419513407290761
31,4350,-0.9100967645645142,-0.14740361273288727,0.38888177275657654,0.37381163239479065,0.0,1.3465431928634644,0.02665727585554123,0.9640913605690002,False,0.2736472189426422,0.02186918631196022,0.5563068985939026,0.0010849898681044579,512.7300401116224,9.998965492804318,10.0,True,1.118899903182434,0.0010829832270498904
31,4400,-0.8314627408981323,-0.3017455041408539,0.4142181873321533,0.23471462726593018,0.0,1.777443528175354,0.04550846666097641,0.7003660202026367,False,0.22372782230377197,0.016127508133649826,1.675666332244873,0.0011252628173679113,1489.133299689404,9.999068943523886,10.0,True,1.071874177297967,0.0011255691085695757
