epoch,global_step,cos_grad_data_no_slip,cos_grad_data_momentum,cos_grad_data_continuity,cos_grad_data_inlet_bc,cos_grad_data_rcr_bc,grad_norm_data,grad_norm_physics,gradient_norm,gradient_clip_flag,no_slip_raw,inlet_bc_raw,data_total,pde_total,loss_ratio_raw,lambda_phy,lambda_target,lambda_clamped_high,ema_data,ema_physics
10,1400,-0.8582549691200256,0.0,0.0,0.5230540037155151,0.0,1.4538021087646484,0.0,0.9410577416419983,False,0.27979716658592224,0.07248733937740326,1.023909568786621,0.0,1023909568786.6211,0.0,0.0,False,0.9907841167609961,0.0
10,1450,-0.47821131348609924,0.0,0.0,0.011544154956936836,0.0,0.283657044172287,0.0,1.1519966125488281,True,0.15795406699180603,0.19735781848430634,0.22090788185596466,0.0,220907881855.96466,0.0,0.0,False,1.0359334467907158,0.0
10,1500,-0.8150842189788818,0.0,0.0,0.5052070617675781,0.0,1.1268675327301025,0.0,0.599634051322937,False,0.2738885283470154,0.03528369963169098,1.4424797296524048,0.0,1442479729652.4048,0.0,0.0,False,0.9990794057890114,0.0
11,1550,-0.48298361897468567,0.0,0.0,0.24230529367923737,0.0,0.8461488485336304,0.0,0.7284870743751526,False,0.21630290150642395,0.0621967576444149,0.38952916860580444,0.0,389529168605.80444,0.0,0.0,False,0.9671487102736465,0.0
11,1600,-0.5593911409378052,0.0,0.0,0.3595048785209656,0.0,0.6745439767837524,0.0,1.5794323682785034,True,0.19366183876991272,0.11379828304052353,0.3674452304840088,0.0,367445230484.0088,0.0,0.0,False,0.9979608008344093,0.0
11,1650,-0.8273561596870422,0.0,0.0,0.6007773876190186,0.0,1.5065873861312866,0.0,1.5598636865615845,True,0.1661987602710724,0.11153633892536163,0.6457722187042236,0.0,645772218704.2236,0.0,0.0,False,1.0004461002518725,0.0
12,1700,-0.5150163769721985,0.0,0.0,0.23115935921669006,0.0,1.0317065715789795,0.0,1.3686017990112305,True,0.3194480240345001,0.030507201328873634,0.7631438374519348,0.0,763143837451.9348,0.0,0.0,False,1.0377638253491892,0.0
12,1750,-0.7423343658447266,0.0,0.0,0.3655371367931366,0.0,1.1655272245407104,0.0,0.8956105709075928,False,0.2162347435951233,0.054871246218681335,0.5896473526954651,0.0,589647352695.4651,0.0,0.0,False,0.9720275473290684,0.0
13,1800,-0.9561920166015625,0.0,0.0,0.7817736864089966,0.0,0.6744554042816162,0.0,1.1780672073364258,True,0.14184510707855225,0.16369929909706116,0.42192280292510986,0.0,421922802925.10986,0.0,0.0,False,1.0131927188521344,0.0
13,1850,-0.7880009412765503,0.0,0.0,-0.11626841127872467,0.0,1.218833565711975,0.0,2.057960271835327,True,0.2886088490486145,0.3317965269088745,1.8918812274932861,0.0,1891881227493.2861,0.0,0.0,False,1.028498941254684,0.0
13,1900,-0.2799295485019684,0.0,0.0,0.2276490479707718,0.0,0.8420169353485107,0.0,1.1011161804199219,True,0.22380241751670837,0.06231207773089409,0.4621899127960205,0.0,462189912796.0205,0.0,0.0,False,1.0192620534340646,0.0
14,1950,-0.7007942199707031,0.0,0.0,0.25017476081848145,0.0,0.814020574092865,0.0,1.0981550216674805,True,0.0856076329946518,0.11420118063688278,0.41383248567581177,0.0,413832485675.81177,0.0,0.0,False,1.0324578376518116,0.0
14,2000,-0.7653390765190125,0.0,0.0,0.136754110455513,0.0,2.107682943344116,0.0,3.3583731651306152,True,0.4466440975666046,0.06454499810934067,2.1559598445892334,0.0,2155959844589.2334,0.0,0.0,False,0.9838223178629057,0.0
14,2050,-0.6494109034538269,0.0,0.0,0.5864152908325195,0.0,0.9084422588348389,0.0,1.377797245979309,True,0.17944295704364777,0.12108773738145828,0.5674805641174316,0.0,567480564117.4316,0.0,0.0,False,1.0397881286187236,0.0
15,2100,-0.5905617475509644,0.0,0.0,0.41816097497940063,0.0,1.0012702941894531,0.0,2.658292293548584,True,0.07646423578262329,0.18426190316677094,0.3184698224067688,0.0,318469822406.7688,0.0,0.0,False,1.016054931602641,0.0
15,2150,-0.3531707227230072,0.0,0.0,0.18133950233459473,0.0,0.8043375611305237,0.0,3.1140377521514893,True,0.276366263628006,0.2713348865509033,1.329106092453003,0.0,1329106092453.003,0.0,0.0,False,1.0405369778170552,0.0
15,2200,-0.873799741268158,0.0,0.0,0.5525756478309631,0.0,0.8464637398719788,0.0,0.7718905806541443,False,0.19833913445472717,0.12106512486934662,0.3857952356338501,0.0,385795235633.8501,0.0,0.0,False,0.9753884468313541,0.0
16,2250,-0.7113731503486633,0.0,0.0,0.4247467815876007,0.0,2.253295660018921,0.0,1.7949507236480713,True,0.2410069704055786,0.04487167298793793,1.0363692045211792,0.0,1036369204521.1792,0.0,0.0,False,0.969345675040234,0.0
16,2300,-0.7969918847084045,0.0,0.0,0.4993053674697876,0.0,0.3701601028442383,0.0,2.8108654022216797,True,0.253958523273468,0.015258021652698517,0.41248172521591187,0.0,412481725215.91187,0.0,0.0,False,0.9458184169588105,0.0
17,2350,-0.9343986511230469,0.0,0.0,0.5418539047241211,0.0,1.4982080459594727,0.0,0.6153953075408936,False,0.2768813371658325,0.014765470288693905,0.6609048843383789,0.0,660904884338.3789,0.0,0.0,False,1.0285385365672948,0.0
17,2400,-0.7785505056381226,0.0,0.0,0.590304970741272,0.0,0.9572103023529053,0.0,1.0648415088653564,True,0.21499165892601013,0.023879513144493103,0.276076078414917,0.0,276076078414.917,0.0,0.0,False,0.9509306762178148,0.0
17,2450,-0.347602516412735,0.0,0.0,-0.0379982590675354,0.0,1.2206510305404663,0.0,2.5195603370666504,True,0.35573211312294006,0.11867234110832214,0.9607964754104614,0.0,960796475410.4614,0.0,0.0,False,1.0126579117455978,0.0
18,2500,-0.5601719617843628,0.0,0.0,0.2671859562397003,0.0,1.0025808811187744,0.0,1.6476064920425415,True,0.3241170346736908,0.12315578758716583,0.6176605224609375,0.0,617660522460.9375,0.0,0.0,False,1.0302315119046597,0.0
18,2550,-0.9077207446098328,0.0,0.0,0.020229553803801537,0.0,1.8253021240234375,0.0,1.7821650505065918,True,0.1636904776096344,0.10309149324893951,1.3649605512619019,0.0,1364960551261.9019,0.0,0.0,False,0.9858920885771217,0.0
18,2600,-0.8178026080131531,0.0,0.0,0.5708455443382263,0.0,0.9692365527153015,0.0,1.5001795291900635,True,0.14683139324188232,0.11260630935430527,0.5854615569114685,0.0,585461556911.4685,0.0,0.0,False,0.968422591809783,0.0
19,2650,-0.5694584250450134,0.0,0.0,-0.21615108847618103,0.0,1.0492603778839111,0.0,1.6186925172805786,True,0.3360593020915985,0.15886515378952026,1.4816709756851196,0.0,1481670975685.1196,0.0,0.0,False,0.9851874580963729,0.0
19,2700,-0.8014795184135437,0.0,0.0,0.45989957451820374,0.0,1.4195939302444458,0.0,0.9479088187217712,False,0.25977611541748047,0.038633622229099274,0.9738759398460388,0.0,973875939846.0388,0.0,0.0,False,1.0126435948062857,0.0
19,2750,-0.8274403810501099,0.0,0.0,0.3610204756259918,0.0,2.3030037879943848,0.0,2.022258758544922,True,0.20998606085777283,0.13863958418369293,2.960214853286743,0.0,2960214853286.743,0.0,0.0,False,0.9795908317960278,0.0
20,2800,-0.5652151107788086,0.0,0.0,0.7160059809684753,0.0,1.134584665298462,0.0,2.1235787868499756,True,0.12736383080482483,0.10157586634159088,0.461309015750885,0.0,461309015750.885,0.0,0.0,False,1.0462638108934048,0.0
20,2850,-0.15538276731967926,0.0,0.0,-0.10480253398418427,0.0,0.5227285623550415,0.0,0.43312907218933105,False,0.11396292597055435,0.059040892869234085,0.3531067669391632,0.0,353106766939.1632,0.0,0.0,False,0.9837063806095411,0.0
21,2900,-0.3539232313632965,0.0,0.0,-0.1171654760837555,0.0,1.363345742225647,0.0,1.329267978668213,True,0.18961191177368164,0.2275594174861908,0.9122570753097534,0.0,912257075309.7534,0.0,0.0,False,0.90994137704358,0.0
21,2950,-0.7639399170875549,0.0,0.0,0.32366859912872314,0.0,1.2776609659194946,0.0,1.5945041179656982,True,0.19940602779388428,0.17761555314064026,0.5104840397834778,0.0,510484039783.4778,0.0,0.0,False,0.8869121520046167,0.0
21,3000,-0.5238012671470642,0.0,0.0,-0.059251297265291214,0.0,1.5108435153961182,0.0,2.646615743637085,True,0.3259882926940918,0.0036036381497979164,0.547160804271698,0.0,547160804271.698,0.0,0.0,False,0.9631055237645525,0.0
22,3050,-0.7648928761482239,0.0,0.0,0.469462513923645,0.0,1.2616374492645264,0.0,0.9149987101554871,False,0.28167086839675903,0.037398338317871094,0.661794900894165,0.0,661794900894.165,0.0,0.0,False,0.9911668583192558,0.0
22,3100,-0.43692007660865784,0.0,0.0,-0.016291359439492226,0.0,4.663790225982666,0.0,4.170494556427002,True,0.21192628145217896,0.07843738794326782,4.870396614074707,0.0,4870396614074.707,0.0,0.0,False,0.9818523228322082,0.0
22,3150,-0.7943209409713745,0.0,0.0,0.514693021774292,0.0,1.5072689056396484,0.0,1.1592693328857422,True,0.14957359433174133,0.0606771782040596,0.38729414343833923,0.0,387294143438.33923,0.0,0.0,False,0.9327081436127225,0.0
23,3200,-0.8850029706954956,0.0,0.0,0.5909955501556396,0.0,0.6860861778259277,0.0,2.5467708110809326,True,0.10288640856742859,0.26285505294799805,0.17488057911396027,0.0,174880579113.96027,0.0,0.0,False,0.9233942380893233,0.0
23,3250,-0.4046443998813629,0.0,0.0,0.029107218608260155,0.0,4.221498966217041,0.0,3.922093152999878,True,0.31880438327789307,0.02058635652065277,3.159269094467163,0.0,3159269094467.163,0.0,0.0,False,0.9589982518436581,0.0
23,3300,-0.754177451133728,0.0,0.0,0.035175517201423645,0.0,1.450937271118164,0.0,1.5421175956726074,True,0.3104855418205261,0.012562086805701256,1.177330493927002,0.0,1177330493927.002,0.0,0.0,False,0.969641347370101,0.0
24,3350,-0.6127088665962219,0.0,0.0,-0.066771000623703,0.0,1.7844183444976807,0.0,2.8122169971466064,True,0.298795610666275,0.03574207425117493,0.5975377559661865,0.0,597537755966.1865,0.0,0.0,False,0.9777291719041927,0.0
24,3400,-0.7621991634368896,0.0,0.0,-0.4782482981681824,0.0,1.0257863998413086,0.0,2.7019379138946533,True,0.11566287279129028,0.0729600340127945,0.24441441893577576,0.0,244414418935.77576,0.0,0.0,False,0.9352645059963255,0.0
24,3450,-0.9213427305221558,0.0,0.0,0.31863972544670105,0.0,0.6804620623588562,0.0,0.7117701172828674,False,0.20164480805397034,0.05463100224733353,0.8779138326644897,0.0,877913832664.4897,0.0,0.0,False,0.9394327761636831,0.0
25,3500,-0.816977322101593,0.0,0.0,0.5808268785476685,0.0,2.246350049972534,0.0,1.5374529361724854,True,0.23720775544643402,0.04274588078260422,0.6593814492225647,0.0,659381449222.5647,0.0,0.0,False,0.9700627631251466,0.0
25,3550,-0.4736019968986511,0.0,0.0,0.25858160853385925,0.0,1.2923945188522339,0.0,5.620389461517334,True,0.15582580864429474,0.16888853907585144,0.39094245433807373,0.0,390942454338.0737,0.0,0.0,False,0.9340639000791576,0.0
26,3600,-0.501837968826294,0.0,0.0,0.4171818494796753,0.0,1.073807954788208,0.0,2.287320137023926,True,0.1331178843975067,0.10727209597826004,0.35006847977638245,0.0,350068479776.38245,0.0,0.0,False,0.89348934006291,0.0
26,3650,-0.7989513874053955,0.0,0.0,0.4472939372062683,0.0,1.8527183532714844,0.0,1.7144956588745117,True,0.22663366794586182,0.01693556271493435,0.5963070392608643,0.0,596307039260.8643,0.0,0.0,False,0.9595531093096834,0.0
26,3700,-0.8847326636314392,0.0,0.0,0.6066928505897522,0.0,1.113815426826477,0.0,3.1450111865997314,True,0.04609888046979904,0.11299578100442886,0.2653858959674835,0.0,265385895967.48352,0.0,0.0,False,0.881138037024885,0.0
27,3750,-0.9243950843811035,0.0,0.0,0.361851304769516,0.0,2.146906614303589,0.0,1.2343508005142212,True,0.23317724466323853,0.04944852739572525,0.798865795135498,0.0,798865795135.498,0.0,0.0,False,0.9099706071791146,0.0
27,3800,-0.49041464924812317,0.0,0.0,-0.04652518406510353,0.0,2.6437876224517822,0.0,2.933544158935547,True,0.2728046178817749,0.010902099311351776,1.3690401315689087,0.0,1369040131568.9087,0.0,0.0,False,0.9160820904817155,0.0
27,3850,-0.7976722121238708,0.0,0.0,0.2385515570640564,0.0,1.4805114269256592,0.0,1.0745741128921509,True,0.290099561214447,0.01988234743475914,0.5228608846664429,0.0,522860884666.4429,0.0,0.0,False,0.9102488435577117,0.0
28,3900,-0.6811376810073853,0.0,0.0,-0.11253451555967331,0.0,2.9583330154418945,0.0,3.627782106399536,True,0.4132147431373596,0.05093386024236679,1.8692115545272827,0.0,1869211554527.2827,0.0,0.0,False,0.9876577178706206,0.0
28,3950,-0.8994892835617065,0.0,0.0,0.4763442873954773,0.0,1.800569772720337,0.0,0.8079650402069092,False,0.1903820037841797,0.018252823501825333,0.38198772072792053,0.0,381987720727.92053,0.0,0.0,False,0.8929225873127584,0.0
28,4000,-0.4979391396045685,0.0,0.0,-0.14847376942634583,0.0,1.8441346883773804,0.0,1.5825397968292236,True,0.146484836935997,0.11049441248178482,0.8776234984397888,0.0,877623498439.7888,0.0,0.0,False,0.9245546144560208,0.0
29,4050,-0.6251184344291687,0.0,0.0,0.11570384353399277,0.0,2.678060531616211,0.0,3.356381893157959,True,0.16810476779937744,0.07544135302305222,1.4192534685134888,0.0,1419253468513.4888,0.0,0.0,False,0.8905255489181105,0.0
29,4100,-0.8645521998405457,0.0,0.0,0.4462941288948059,0.0,1.939494252204895,0.0,2.0830023288726807,True,0.161532923579216,0.06060073524713516,0.5585880875587463,0.0,558588087558.7463,0.0,0.0,False,0.8956765531159712,0.0
30,4150,-0.46812811493873596,0.0,0.0,-0.07786203920841217,0.0,0.9519564509391785,0.0,1.4525597095489502,True,0.0988864004611969,0.09317657351493835,0.20595520734786987,0.0,205955207347.86987,0.0,0.0,False,0.9562275454841966,0.0
30,4200,-0.8687589764595032,0.0,0.0,0.06187756359577179,0.0,2.330557107925415,0.0,2.147035837173462,True,0.19452789425849915,0.11540654301643372,1.110506534576416,0.0,1110506534576.416,0.0,0.0,False,0.8734133565200104,0.0
30,4250,-0.5498627424240112,0.0,0.0,-0.1123189777135849,0.0,3.2904410362243652,0.0,3.397031545639038,True,0.20416483283042908,0.014472564682364464,1.8179452419281006,0.0,1817945241928.1006,0.0,0.0,False,0.8950146058558911,0.0
31,4300,-0.5571534633636475,0.0,0.0,0.22847452759742737,0.0,1.7467339038848877,0.0,1.8791728019714355,True,0.19775202870368958,0.011662107892334461,0.35542601346969604,0.0,355426013469.69604,0.0,0.0,False,1.0021630829794537,0.0
31,4350,-0.8927319645881653,0.0,0.0,0.3888324499130249,0.0,1.9005063772201538,0.0,2.8310039043426514,True,0.23459486663341522,0.08607716113328934,0.48905858397483826,0.0,489058583974.83826,0.0,0.0,False,0.9254717168545147,0.0
31,4400,-0.86457359790802,0.0,0.0,0.24004411697387695,0.0,2.0139267444610596,0.0,0.9006096720695496,False,0.28896334767341614,0.009556478820741177,1.1995697021484375,0.0,1199569702148.4375,0.0,0.0,False,0.8905447314154641,0.0
32,4450,-0.4771677851676941,0.0,0.0,-0.2851008474826813,0.0,2.6618423461914062,0.0,2.008937120437622,True,0.21763959527015686,0.04393089562654495,1.7303109169006348,0.0,1730310916900.6348,0.0,0.0,False,0.9177882906433803,0.0
32,4500,-0.7528397440910339,0.0,0.0,0.22712279856204987,0.0,0.8853704333305359,0.0,1.8469430208206177,True,0.06372677534818649,0.08959387242794037,0.3447463810443878,0.0,344746381044.3878,0.0,0.0,False,0.929342933811461,0.0
32,4550,-0.47351759672164917,0.0,0.0,0.14820149540901184,0.0,3.0895161628723145,0.0,2.68196177482605,True,0.2104627639055252,0.015624104999005795,1.8060423135757446,0.0,1806042313575.7446,0.0,0.0,False,0.9050830963228571,0.0
33,4600,-0.6748285889625549,0.0,0.0,0.368735671043396,0.0,1.2244327068328857,0.0,2.455662250518799,True,0.08964835852384567,0.10124662518501282,0.7805907726287842,0.0,780590772628.7842,0.0,0.0,False,0.8873608226269257,0.0
33,4650,-0.7359631657600403,0.0,0.0,0.4950316548347473,0.0,0.9326845407485962,0.0,3.334951400756836,True,0.05657636746764183,0.24281355738639832,0.35199859738349915,0.0,351998597383.49915,0.0,0.0,False,0.9043938969464227,0.0
34,4700,-0.8776811957359314,0.0,0.0,0.18771898746490479,0.0,1.6214802265167236,0.0,1.1872389316558838,True,0.11401201039552689,0.03929063677787781,0.4846627712249756,0.0,484662771224.9756,0.0,0.0,False,0.917642368147476,0.0
34,4750,-0.9012054800987244,0.0,0.0,0.1310655027627945,0.0,1.7672638893127441,0.0,1.4205271005630493,True,0.21613237261772156,0.01331720408052206,0.41822871565818787,0.0,418228715658.18787,0.0,0.0,False,0.9385125674685125,0.0
34,4800,-0.8965126872062683,0.0,0.0,-0.28607359528541565,0.0,2.7795519828796387,0.0,2.33994197845459,True,0.2859269082546234,0.03311607241630554,1.2351105213165283,0.0,1235110521316.5283,0.0,0.0,False,0.9381875115620637,0.0
35,4850,-0.3270884156227112,0.0,0.0,-0.05033433809876442,0.0,1.8318425416946411,0.0,1.6581356525421143,True,0.12732857465744019,0.012482183054089546,0.399842232465744,0.0,399842232465.744,0.0,0.0,False,0.884495608448945,0.0
35,4900,-0.6442344784736633,0.0,0.0,0.2975112497806549,0.0,1.1140615940093994,0.0,1.8421531915664673,True,0.15012988448143005,0.06466882675886154,0.7295522093772888,0.0,729552209377.2888,0.0,0.0,False,0.8496953210698962,0.0
35,4950,-0.5392372608184814,0.0,0.0,0.07542581111192703,0.0,1.6035711765289307,0.0,1.2376505136489868,True,0.14981324970722198,0.06688858568668365,0.8208795785903931,0.0,820879578590.3931,0.0,0.0,False,0.9008307818498991,0.0
36,5000,-0.8356650471687317,0.0,0.0,0.4435160160064697,0.0,2.6739680767059326,0.0,1.4265886545181274,True,0.2589874267578125,0.02494082786142826,1.0360193252563477,0.0,1036019325256.3477,0.0,0.0,False,0.8626688586450869,0.0
36,5050,-0.7772477865219116,0.0,0.0,0.1085977852344513,0.0,0.8971862196922302,0.0,0.8199228644371033,False,0.19271768629550934,0.02043905109167099,0.7166736125946045,0.0,716673612594.6045,0.0,0.0,False,0.8739580155966153,0.0
36,5100,-0.685600996017456,0.0,0.0,-0.26520004868507385,0.0,2.907339572906494,0.0,6.623703956604004,True,0.2859951853752136,0.0894027054309845,1.0694165229797363,0.0,1069416522979.7363,0.0,0.0,False,0.9062152999085376,0.0
37,5150,-0.7849307656288147,0.0,0.0,0.19864138960838318,0.0,2.513190269470215,0.0,2.0267505645751953,True,0.2932623028755188,0.0012554109562188387,1.0778077840805054,0.0,1077807784080.5054,0.0,0.0,False,0.8642015325116953,0.0
37,5200,-0.4296899735927582,0.0,0.0,-0.11688658595085144,0.0,2.4748756885528564,0.0,5.040273189544678,True,0.3842288553714752,0.18374234437942505,0.7025981545448303,0.0,702598154544.8303,0.0,0.0,False,0.9066361464000638,0.0
38,5250,-0.8759097456932068,0.0,0.0,0.10231305658817291,0.0,2.0666849613189697,0.0,1.1160551309585571,True,0.26548102498054504,0.007759998552501202,0.6158766150474548,0.0,615876615047.4548,0.0,0.0,False,0.8669787640347629,0.0
38,5300,-0.939582884311676,0.0,0.0,0.011934047564864159,0.0,2.235016107559204,0.0,1.165383219718933,True,0.2406405210494995,0.050505418330430984,0.6215044260025024,0.0,621504426002.5024,0.0,0.0,False,0.894200651738415,0.0
38,5350,-0.8681751489639282,0.0,0.0,-0.23742376267910004,0.0,2.4007649421691895,0.0,3.156017303466797,True,0.38730451464653015,0.06225664168596268,1.1424094438552856,0.0,1142409443855.2856,0.0,0.0,False,0.880390831398375,0.0
39,5400,-0.7071402668952942,0.0,0.0,-0.0538867712020874,0.0,1.4455223083496094,0.0,3.8865585327148438,True,0.2808452844619751,0.10008206218481064,0.4851597845554352,0.0,485159784555.4352,0.0,0.0,False,0.9449117188511967,0.0
39,5450,-0.473834365606308,0.0,0.0,-0.14954768121242523,0.0,0.8971515893936157,0.0,0.7977651357650757,False,0.09018559753894806,0.04059147462248802,0.25809934735298157,0.0,258099347352.98157,0.0,0.0,False,0.9001306679766895,0.0
39,5500,-0.8754447102546692,0.0,0.0,0.4244488477706909,0.0,2.8442463874816895,0.0,1.8564683198928833,True,0.28362223505973816,0.05166163295507431,1.0978636741638184,0.0,1097863674163.8184,0.0,0.0,False,0.8619238553324335,0.0
40,5550,-0.7385611534118652,0.0,0.0,0.3711821436882019,0.0,4.557584285736084,0.0,3.1393449306488037,True,0.29585662484169006,0.01963210105895996,2.018941640853882,0.0,2018941640853.8818,0.0,0.0,False,0.9180036880643303,0.0
40,5600,-0.8172032833099365,0.0,0.0,-0.06476425379514694,0.0,2.6713435649871826,0.0,1.8988896608352661,True,0.3227916359901428,0.017190180718898773,0.834743857383728,0.0,834743857383.728,0.0,0.0,False,0.8982646730467947,0.0
